,date_time,dry_bulb,rel_humi,dew_point,pressure,wind_speed,wind_dir,wind_chill,heat_index,cloud_layer_1,cloud_layer_1_digit_m
4726,2019-07-16-22:00,18.992307692307694,84.40076923076926,16.26923076923077,100644.00846153845,2.968461538461539,122.3076923076923,,,14.076923076923077,6.0
4727,2019-07-16-23:00,18.985714285714288,88.12000000000002,16.961428571428574,100662.16,3.786428571428573,123.57142857142857,,,91.0,3.5
4728,2019-07-17-00:00,18.407692307692308,87.43307692307691,16.26538461538462,100662.16,4.075384615384616,125.38461538461539,,,116.3076923076923,4.0
4729,2019-07-17-01:00,18.023076923076925,87.81615384615384,15.958461538461542,100651.78769230767,3.523846153846154,111.53846153846153,,,125.53846153846153,4.0
4730,2019-07-17-02:00,18.023076923076925,87.81615384615384,15.958461538461542,100644.00846153845,2.8092307692307696,106.15384615384616,,,134.0,4.0
4731,2019-07-17-03:00,18.146153846153847,87.16692307692308,15.957692307692309,100638.82230769229,2.61,101.66666666666667,,,142.46153846153845,4.0
4732,2019-07-17-04:00,18.1,87.40538461538462,15.957692307692309,100698.46307692307,2.176923076923077,102.3076923076923,,,143.53846153846155,3.5384615384615383
4733,2019-07-17-05:00,18.371428571428574,84.52999999999999,15.690000000000001,100787.37142857142,2.462142857142857,104.28571428571429,,,150.14285714285714,3.0
4734,2019-07-17-06:00,18.991666666666667,82.63833333333332,15.946666666666667,100850.38416666664,2.443333333333333,121.66666666666667,,,154.58333333333334,2.9166666666666665
4735,2019-07-17-07:00,19.692307692307693,79.36076923076922,15.987692307692308,100908.51230769232,2.176153846153846,114.16666666666667,,,168.3846153846154,3.769230769230769
4736,2019-07-17-08:00,21.271428571428572,72.0542857142857,15.994285714285713,100943.8892857143,2.5357142857142856,139.23076923076923,,,184.07142857142858,2.642857142857143
4737,2019-07-17-09:00,22.092307692307692,68.81461538461537,16.066153846153846,100981.11846153847,2.770769230769231,169.23076923076923,,,146.15384615384616,5.111111111111111
4738,2019-07-17-10:00,22.246153846153845,67.84461538461537,15.989999999999998,100999.27,5.222307692307693,243.84615384615384,,,32.53846153846154,6.0
4739,2019-07-17-11:00,22.16923076923077,68.15615384615384,15.98923076923077,100999.27,5.104615384615385,252.30769230769232,,,32.53846153846154,6.0
4740,2019-07-17-12:00,22.676923076923078,66.09923076923077,15.994615384615388,100996.67692307693,5.6184615384615375,252.30769230769232,,,59.84615384615385,6.0
4741,2019-07-17-13:00,22.092307692307692,68.46769230769229,15.98846153846154,100991.49076923078,5.1023076923076935,241.53846153846155,,,193.6153846153846,6.0
4742,2019-07-17-14:00,22.553846153846152,66.59846153846154,15.993076923076924,100952.59461538463,4.590769230769231,259.2307692307692,,,17.153846153846153,6.0
4743,2019-07-17-15:00,22.246153846153845,67.84461538461537,15.989999999999998,100931.85,5.063076923076924,256.15384615384613,,,17.153846153846153,6.0
4744,2019-07-17-16:00,21.9,69.27615384615385,15.987692307692308,100895.54692307691,4.906153846153847,253.84615384615384,,,9.076923076923077,6.0
4745,2019-07-17-17:00,20.96923076923077,73.34923076923074,15.987692307692308,100898.13999999998,4.985384615384616,258.46153846153845,,,17.153846153846153,6.0
4746,2019-07-17-18:00,19.646153846153847,79.61461538461539,15.987692307692308,100903.32615384617,4.354615384615384,256.15384615384613,,,25.23076923076923,6.0
4747,2019-07-17-19:00,19.184615384615384,86.25615384615386,16.81153846153846,100911.10538461541,3.6823076923076923,267.6923076923077,,,125.3076923076923,3.1666666666666665
4748,2019-07-17-20:00,19.03076923076923,87.90846153846157,16.966923076923077,100955.18769230772,3.0084615384615385,286.15384615384613,,,141.07692307692307,4.923076923076923
4749,2019-07-17-21:00,19.03076923076923,87.49076923076926,16.88923076923077,100999.27,2.4546153846153844,265.38461538461536,,,140.92307692307693,4.0
4750,2019-07-17-22:00,19.03076923076923,85.15923076923076,16.45384615384615,101025.20846153845,2.573076923076923,284.1666666666667,,,151.69230769230768,4.0
4751,2019-07-17-23:00,19.03076923076923,83.48846153846154,16.143076923076922,101032.99,1.6223076923076922,241.53846153846155,,,148.6153846153846,4.0
4752,2019-07-18-00:00,19.03076923076923,84.14923076923077,16.26769230769231,101032.99,1.2269230769230768,197.69230769230768,,,159.3846153846154,4.0
4753,2019-07-18-01:00,19.107692307692307,83.4976923076923,16.22076923076923,101009.64538461539,3.125384615384616,160.76923076923077,,,154.0,4.0
4754,2019-07-18-02:00,18.992307692307694,82.85076923076923,15.987692307692308,100999.27,2.7707692307692304,142.30769230769232,,,164.76923076923077,4.0
4755,2019-07-18-03:00,18.992307692307694,82.64846153846153,15.94923076923077,100999.27,2.3746153846153844,152.30769230769232,,,166.30769230769232,4.0
4756,2019-07-18-04:00,18.992307692307694,82.64846153846153,15.94923076923077,101001.86384615386,2.1369230769230763,151.53846153846155,,,169.3846153846154,4.0
4757,2019-07-18-05:00,19.03076923076923,82.45692307692308,15.94923076923077,101027.8023076923,1.2646153846153845,65.38461538461539,,,170.15384615384616,4.0
4758,2019-07-18-06:00,19.03076923076923,82.45692307692308,15.94923076923077,101048.54384615383,1.7415384615384613,100.76923076923077,,,174.0,4.0
4759,2019-07-18-07:00,19.307692307692307,81.08692307692307,15.94923076923077,101090.03461538462,1.9769230769230768,153.07692307692307,,,177.07692307692307,4.0
4760,2019-07-18-08:00,20.930769230769233,73.79615384615384,16.026923076923076,101100.41,1.3438461538461537,99.23076923076923,,,184.84615384615384,3.3076923076923075
4761,2019-07-18-09:00,22.099999999999998,70.59642857142855,16.476428571428578,101100.41,3.233571428571428,223.84615384615384,,,187.85714285714286,2.230769230769231
4762,2019-07-18-10:00,22.246153846153845,72.15230769230767,16.966153846153848,101066.68999999997,4.276153846153846,261.53846153846155,,,52.69230769230769,4.0
4763,2019-07-18-11:00,22.523076923076925,70.96230769230768,16.966923076923077,101066.68999999997,5.261538461538461,263.84615384615387,,,126.53846153846153,5.2
4764,2019-07-18-12:00,22.13076923076923,71.40153846153845,16.686923076923073,101038.17461538462,5.42076923076923,256.9230769230769,,,151.07692307692307,4.153846153846154
4765,2019-07-18-13:00,21.976923076923075,69.28923076923076,16.065384615384616,100981.11923076927,5.6184615384615375,264.61538461538464,,,134.84615384615384,6.0
4766,2019-07-18-14:00,21.46923076923077,70.97076923076924,15.94923076923077,100924.07076923075,6.569999999999999,264.61538461538464,,,42.53846153846154,6.0
4767,2019-07-18-15:00,21.00769230769231,71.72076923076924,15.67230769230769,100879.98846153844,6.8061538461538476,255.3846153846154,,,20.23076923076923,6.0
4768,2019-07-18-16:00,19.95384615384615,74.32307692307693,15.210769230769229,100846.27846153843,6.7261538461538475,260.7692307692308,,,41.76923076923077,6.0
4769,2019-07-18-17:00,18.76153846153846,78.83307692307692,14.979999999999999,100815.15692307692,5.973846153846154,253.07692307692307,,,125.38461538461539,3.8461538461538463
4770,2019-07-18-18:00,18.06153846153846,82.34461538461538,14.979999999999999,100797.0,5.38,258.46153846153845,,,95.92307692307692,2.4
4771,2019-07-18-19:00,17.323076923076922,82.24692307692308,14.241538461538461,100835.90461538458,5.103076923076923,256.15384615384613,,,124.15384615384616,4.153846153846154
4772,2019-07-18-20:00,17.02857142857143,82.59857142857142,14.022142857142855,100886.1007142857,4.006428571428572,252.85714285714286,,,122.21428571428571,2.2142857142857144
4773,2019-07-18-21:00,17.015384615384615,82.60461538461537,14.01076923076923,100918.88461538464,3.523076923076924,250.76923076923077,,,122.0,2.0
4774,2019-07-18-22:00,16.976923076923075,82.81153846153846,14.01076923076923,100931.85,3.2461538461538475,245.3846153846154,,,113.46153846153847,2.0
4775,2019-07-18-23:00,16.976923076923075,82.81153846153846,14.01076923076923,100905.91923076923,2.6530769230769233,240.0,,,101.76923076923077,2.0
4776,2019-07-19-00:00,17.015384615384615,82.60461538461537,14.01076923076923,100898.13999999998,3.126153846153846,233.07692307692307,,,133.69230769230768,2.1538461538461537
4777,2019-07-19-01:00,16.976923076923075,82.81153846153846,14.01076923076923,100898.13999999998,2.6530769230769233,239.23076923076923,,,151.69230769230768,3.230769230769231
4778,2019-07-19-02:00,16.976923076923075,82.81153846153846,14.01076923076923,100895.5469230769,2.373076923076923,239.23076923076923,,,169.3846153846154,4.0
4779,2019-07-19-03:00,17.015384615384615,82.60461538461537,14.01076923076923,100892.95384615382,0.6723076923076922,28.46153846153846,,,151.53846153846155,3.8461538461538463
4780,2019-07-19-04:00,17.02857142857143,82.59857142857142,14.022142857142855,100898.13999999998,1.0649999999999997,27.857142857142858,,,151.85714285714286,4.0
4781,2019-07-19-05:00,17.6,79.4546153846154,13.972307692307691,100913.69846153847,0.9492307692307692,49.23076923076923,,,188.6153846153846,4.0
4782,2019-07-19-06:00,18.1,75.28384615384616,13.62153846153846,100957.7807692308,0.7515384615384615,43.84615384615385,,,212.46153846153845,4.0
4783,2019-07-19-07:00,19.03076923076923,72.60769230769229,13.962307692307693,100994.08384615385,1.5823076923076924,162.5,,,223.84615384615384,3.8461538461538463
4784,2019-07-19-08:00,19.815384615384616,69.25846153846152,13.962307692307693,100973.33923076926,1.3053846153846154,147.69230769230768,,,231.46153846153845,2.3333333333333335
4785,2019-07-19-09:00,21.315384615384616,63.08538461538459,13.965384615384616,100991.49076923078,3.7199999999999998,242.30769230769232,,,42.69230769230769,2.0
4786,2019-07-19-10:00,21.823076923076922,61.15153846153846,13.970769230769232,100996.67692307693,4.668461538461538,253.07692307692307,,,44.84615384615385,6.0
4787,2019-07-19-11:00,22.015384615384615,60.423846153846156,13.972307692307691,100981.11846153848,5.421538461538462,244.6153846153846,,,40.23076923076923,6.0
4788,2019-07-19-12:00,22.015384615384615,60.423846153846156,13.972307692307691,100944.81538461539,5.776923076923077,253.84615384615384,,,40.23076923076923,6.0
4789,2019-07-19-13:00,22.053846153846152,61.2576923076923,14.210769230769229,100913.69846153844,5.855384615384614,257.6923076923077,,,44.84615384615385,6.0
4790,2019-07-19-14:00,21.9,61.943076923076916,14.24076923076923,100882.58153846153,6.290000000000001,264.61538461538464,,,24.846153846153847,6.0
4791,2019-07-19-15:00,21.200000000000003,67.8023076923077,14.979999999999999,100841.09230769229,6.5699999999999985,258.46153846153845,,,144.07692307692307,6.0
4792,2019-07-19-16:00,20.96923076923077,68.41153846153847,14.902307692307689,100815.15692307692,6.845384615384617,262.3076923076923,,,159.07692307692307,6.0
4793,2019-07-19-17:00,20.23076923076923,69.31615384615385,14.389999999999999,100797.0,6.211538461538462,260.0,,,177.53846153846155,6.0
4794,2019-07-19-18:00,19.338461538461537,73.85923076923076,14.51384615384615,100778.85384615387,6.211538461538462,262.3076923076923,,,174.84615384615384,6.0
4795,2019-07-19-19:00,18.992307692307694,78.07153846153845,15.056923076923075,100799.59538461539,5.539230769230769,256.15384615384613,,,145.30769230769232,5.6
4796,2019-07-19-20:00,18.1,82.54076923076923,15.056923076923075,100864.42999999996,5.260769230769231,261.53846153846155,,,112.3076923076923,2.3076923076923075
4797,2019-07-19-21:00,18.023076923076925,82.53153846153845,14.979999999999999,100903.32615384614,4.985384615384617,254.6153846153846,,,113.53846153846153,2.0
4798,2019-07-19-22:00,17.97142857142857,82.7242857142857,14.966428571428569,100929.44214285715,3.8964285714285714,246.42857142857142,,,122.35714285714286,2.357142857142857
4799,2019-07-19-23:00,18.023076923076925,82.53153846153845,14.979999999999999,100931.85,3.562307692307693,251.53846153846155,,,127.84615384615384,3.230769230769231
4800,2019-07-20-00:00,18.023076923076925,82.53153846153845,14.979999999999999,100939.62923076925,2.8900000000000006,249.23076923076923,,,146.30769230769232,4.0
4801,2019-07-20-01:00,18.023076923076925,82.53153846153845,14.979999999999999,100934.44307692308,2.0976923076923075,261.53846153846155,,,166.30769230769232,4.0
4802,2019-07-20-02:00,18.023076923076925,82.53153846153845,14.979999999999999,100931.85,2.333846153846154,243.07692307692307,,,165.53846153846155,4.0
4803,2019-07-20-03:00,18.023076923076925,82.53153846153845,14.979999999999999,100931.85,1.6215384615384614,238.46153846153845,,,182.46153846153845,4.0
4804,2019-07-20-04:00,18.3,81.1453846153846,14.979999999999999,100934.44307692308,1.1061538461538463,210.76923076923077,,,183.07692307692307,3.8461538461538463
4805,2019-07-20-05:00,19.03076923076923,77.49307692307693,14.979999999999999,100965.56000000003,1.185384615384615,186.92307692307693,,,210.15384615384616,4.0
4806,2019-07-20-06:00,19.03076923076923,75.62384615384615,14.591538461538459,100983.71153846153,1.9399999999999997,239.23076923076923,,,225.53846153846155,4.0
4807,2019-07-20-07:00,19.615384615384617,74.01846153846155,14.824615384615383,100999.27,2.89,206.92307692307693,,,232.3846153846154,3.923076923076923
4808,2019-07-20-08:00,20.353846153846156,71.44846153846154,14.979999999999999,100999.27,3.126153846153847,250.76923076923077,,,253.92307692307693,3.1538461538461537
4809,2019-07-20-09:00,21.557142857142857,67.62785714285714,15.27285714285714,100999.27,3.7135714285714294,245.71428571428572,,,216.57142857142858,2.5
4810,2019-07-20-10:00,22.015384615384615,64.80846153846153,15.056923076923075,100988.8976923077,4.945384615384616,253.84615384615384,,,40.23076923076923,6.0
4811,2019-07-20-11:00,22.092307692307692,64.18846153846154,14.979999999999999,100962.96692307695,5.380769230769231,247.69230769230768,,,1.0,6.0
4812,2019-07-20-12:00,22.446153846153848,59.620769230769234,14.164615384615384,100934.44307692308,5.578461538461538,242.30769230769232,,,40.23076923076923,6.0
4813,2019-07-20-13:00,22.446153846153848,61.31461538461539,14.595384615384614,100885.1746153846,5.856153846153846,253.84615384615384,14.03,,59.84615384615385,6.0
4814,2019-07-20-14:00,21.976923076923075,68.11461538461536,15.795384615384616,100833.31153846152,6.608461538461539,263.84615384615387,14.03,,139.46153846153845,6.0
4815,2019-07-20-15:00,21.515384615384615,68.17307692307692,15.364615384615384,100794.40923076923,7.321538461538462,260.7692307692308,14.03,,106.76923076923077,6.0
4816,2019-07-20-16:00,21.00769230769231,68.57769230769232,14.979999999999999,100750.33076923079,7.518461538461539,259.2307692307692,14.03,,72.53846153846153,6.0
4817,2019-07-20-17:00,20.384615384615383,67.67615384615384,14.156923076923077,100729.58,6.884615384615385,257.6923076923077,14.069523809523808,,24.846153846153847,6.0
4818,2019-07-20-18:00,19.223076923076924,74.50230769230768,14.545384615384616,100729.58,6.44923076923077,258.46153846153845,14.109047619047619,,48.69230769230769,6.0
4819,2019-07-20-19:00,18.838461538461537,76.92846153846153,14.669999999999998,100734.7676923077,6.291538461538461,253.84615384615384,14.148571428571428,,24.846153846153847,6.0
4820,2019-07-20-20:00,18.1,79.3623076923077,14.44153846153846,100786.6323076923,5.380769230769231,252.30769230769232,,,21.76923076923077,6.0
4821,2019-07-20-21:00,18.023076923076925,82.53153846153845,14.979999999999999,100828.12615384614,4.905384615384616,248.46153846153845,,,136.0,6.0
4822,2019-07-20-22:00,17.984615384615385,82.73,14.979999999999999,100843.68538461535,4.077692307692308,246.92307692307693,,,133.84615384615384,5.384615384615385
4823,2019-07-20-23:00,17.984615384615385,82.73,14.979999999999999,100864.42999999996,4.077692307692308,246.92307692307693,,,122.0,2.0
4824,2019-07-21-00:00,17.984615384615385,82.73,14.979999999999999,100869.61615384612,3.9199999999999995,250.0,,,122.15384615384616,2.1538461538461537
4825,2019-07-21-01:00,17.907692307692308,83.14307692307692,14.980769230769228,100872.2092307692,3.403846153846154,253.84615384615384,,,123.76923076923077,3.0
4826,2019-07-21-02:00,17.246153846153845,86.69615384615385,14.98769230769231,100815.15692307692,4.470769230769231,252.30769230769232,,,120.92307692307692,3.230769230769231
4827,2019-07-21-03:00,17.246153846153845,86.69615384615385,14.987692307692312,100817.75076923076,3.8007692307692316,247.69230769230768,,,103.84615384615384,3.076923076923077
4828,2019-07-21-04:00,17.015384615384615,87.9353846153846,14.990000000000002,100830.71999999999,3.048461538461538,250.0,,,114.6923076923077,3.1538461538461537
4829,2019-07-21-05:00,17.523076923076925,90.6676923076923,15.959230769230771,100854.05769230766,2.019230769230769,235.3846153846154,,,107.07692307692308,2.4615384615384617
4830,2019-07-21-06:00,18.023076923076925,87.81615384615384,15.958461538461542,100911.1053846154,2.5323076923076924,237.69230769230768,,,105.38461538461539,3.076923076923077
4831,2019-07-21-07:00,18.914285714285715,83.26785714285712,15.982142857142858,100931.85,2.682857142857143,245.71428571428572,,,124.07142857142857,3.357142857142857
4832,2019-07-21-08:00,20.353846153846156,76.2076923076923,15.987692307692308,100931.85,2.6515384615384616,251.53846153846155,,,128.30769230769232,6.0
4833,2019-07-21-09:00,21.00769230769231,72.97384615384614,15.94923076923077,100950.00153846155,3.126153846153847,249.23076923076923,,,113.6923076923077,6.0
4834,2019-07-21-10:00,21.161538461538463,72.30615384615383,15.94923076923077,100965.56000000003,4.906923076923078,263.84615384615387,14.741428571428571,,106.0,6.0
4835,2019-07-21-11:00,21.23846153846154,71.9723076923077,15.94923076923077,100939.62923076925,5.46076923076923,257.6923076923077,14.78095238095238,,106.0,6.0
4836,2019-07-21-12:00,21.66923076923077,70.10692307692307,15.94923076923077,100905.91923076923,6.250769230769231,262.3076923076923,14.82047619047619,,106.0,6.0
4837,2019-07-21-13:00,21.976923076923075,68.77153846153844,15.94923076923077,100874.80230769227,7.083846153846154,261.53846153846155,14.86,,68.6923076923077,6.0
4838,2019-07-21-14:00,21.976923076923075,68.77153846153844,15.94923076923077,100828.12615384614,7.876153846153846,261.53846153846155,15.072,,20.23076923076923,6.0
4839,2019-07-21-15:00,21.700000000000003,69.96923076923078,15.94923076923077,100784.03846153848,7.55923076923077,263.0769230769231,14.87,,20.23076923076923,6.0
4840,2019-07-21-16:00,20.96923076923077,73.32615384615384,15.987692307692308,100755.5184615385,7.479230769230769,260.7692307692308,14.03,,20.23076923076923,6.0
4841,2019-07-21-17:00,20.03076923076923,77.55538461538461,15.94923076923077,100729.58,6.726923076923076,260.0,14.032124681933842,,49.07692307692308,6.0
4842,2019-07-21-18:00,18.992307692307694,82.64846153846153,15.94923076923077,100752.92461538463,5.936153846153845,252.30769230769232,14.034249363867684,,54.07692307692308,6.0
4843,2019-07-21-19:00,18.114285714285717,87.45571428571428,15.980714285714289,100784.96428571429,4.849285714285714,250.0,14.036374045801526,,56.42857142857143,2.7777777777777777
4844,2019-07-21-20:00,17.984615384615385,88.02307692307691,15.959230769230771,100841.09076923072,3.563076923076925,250.0,,,86.84615384615384,3.0
4845,2019-07-21-21:00,17.984615384615385,88.02307692307691,15.959230769230771,100898.13999999998,3.2069230769230774,251.53846153846155,,,93.0,3.0
4846,2019-07-21-22:00,17.4,91.59153846153846,15.99769230769231,100924.07076923078,3.2861538461538466,256.9230769230769,,,86.07692307692308,3.0
4847,2019-07-21-23:00,17.015384615384615,93.57000000000001,15.959230769230771,100957.7807692308,3.3653846153846154,261.53846153846155,,,73.07692307692308,3.076923076923077
4848,2019-07-22-00:00,17.215384615384615,92.43076923076924,15.959230769230771,100944.81538461539,3.1276923076923078,275.38461538461536,,,87.38461538461539,3.5384615384615383
4849,2019-07-22-01:00,17.246153846153845,92.2476923076923,15.959230769230771,100931.85,1.9776923076923074,261.6666666666667,,,88.6923076923077,4.076923076923077
4850,2019-07-22-02:00,17.015384615384615,93.57000000000001,15.959230769230771,100931.85,1.2646153846153845,256.15384615384613,,,66.0,6.0
4851,2019-07-22-03:00,17.015384615384615,93.57000000000001,15.959230769230771,100898.13999999998,1.9399999999999997,331.53846153846155,,,65.23076923076923,6.0
4852,2019-07-22-04:00,17.015384615384615,93.57000000000001,15.959230769230771,100913.69846153847,1.5030769230769228,265.38461538461536,,,78.6923076923077,6.0
4853,2019-07-22-05:00,17.676923076923078,90.00307692307692,15.99769230769231,100921.4776923077,1.2638461538461536,195.3846153846154,,,68.53846153846153,4.5
4854,2019-07-22-06:00,18.00714285714286,88.03214285714284,15.982857142857144,100967.96785714288,0.7342857142857143,98.57142857142857,,,111.28571428571429,3.4285714285714284
4855,2019-07-22-07:00,18.953846153846154,85.81307692307693,16.501538461538466,101038.16999999998,1.3446153846153843,157.69230769230768,,,118.07692307692308,3.4615384615384617
4856,2019-07-22-08:00,19.46153846153846,83.98384615384614,16.655384615384616,101097.81615384616,1.8984615384615384,223.07692307692307,,,128.30769230769232,2.923076923076923
4857,2019-07-22-09:00,21.161538461538463,74.49538461538462,16.411538461538463,101110.78230769234,2.572307692307692,250.0,,,54.30769230769231,3.6
4858,2019-07-22-10:00,22.253846153846155,70.05076923076922,16.50076923076923,101113.37538461541,3.047692307692308,248.46153846153845,,,31.0,6.0
4859,2019-07-22-11:00,23.253846153846155,66.38769230769232,16.613076923076925,101123.74769230768,4.195384615384616,258.46153846153845,,,32.53846153846154,6.0
4860,2019-07-22-12:00,23.53076923076923,64.6676923076923,16.45923076923077,101045.95307692309,4.513076923076922,261.53846153846155,,,58.30769230769231,6.0
4861,2019-07-22-13:00,23.36923076923077,66.15384615384616,16.65923076923077,100988.8976923077,5.341538461538461,257.6923076923077,,,147.92307692307693,6.0
4862,2019-07-22-14:00,23.1,68.50692307692307,16.966923076923077,100981.11846153848,5.736153846153846,261.53846153846155,,,32.15384615384615,6.0
4863,2019-07-22-15:00,22.984615384615385,68.97307692307692,16.966923076923077,100965.56000000003,5.855384615384614,263.0769230769231,,,63.30769230769231,6.0
4864,2019-07-22-16:00,22.246153846153845,72.32846153846154,17.005384615384617,100962.96692307695,4.944615384615385,263.0769230769231,,,24.846153846153847,6.0
4865,2019-07-22-17:00,21.623076923076926,75.13615384615386,17.00230769230769,100965.56000000003,4.708461538461539,264.61538461538464,,,17.153846153846153,6.0
4866,2019-07-22-18:00,20.307692307692307,81.24692307692308,16.963076923076926,100991.49076923078,4.511538461538461,266.9230769230769,,,116.6923076923077,6.0
4867,2019-07-22-19:00,19.846153846153847,83.58692307692309,16.966153846153848,100986.30461538464,4.236153846153846,272.3076923076923,,,116.76923076923077,6.0
4868,2019-07-22-20:00,19.581818181818182,84.95909090909092,16.962727272727275,100999.27,4.302727272727273,265.45454545454544,,,20.09090909090909,6.0
4869,2019-07-22-21:00,18.992307692307694,88.3292307692308,17.005384615384617,101020.02076923077,4.393846153846154,255.3846153846154,,,89.84615384615384,6.0
4870,2019-07-22-22:00,18.164285714285715,92.82857142857144,16.96857142857143,101032.99,4.740714285714285,257.85714285714283,,,91.35714285714286,6.0
4871,2019-07-22-23:00,17.984615384615385,93.84384615384616,16.966923076923077,101066.68999999997,3.2446153846153845,250.76923076923077,,,56.0,6.0
4872,2019-07-23-00:00,17.984615384615385,93.84384615384616,16.966923076923077,101079.6592307692,2.0169230769230766,256.15384615384613,,,33.30769230769231,6.0
4873,2019-07-23-01:00,18.023076923076925,93.6223076923077,16.966923076923077,101035.58076923077,2.176153846153846,284.61538461538464,,,32.15384615384615,6.0
4874,2019-07-23-02:00,18.376923076923077,90.94692307692308,16.842307692307692,101001.86384615386,0.11846153846153847,6.666666666666667,,,42.53846153846154,6.0
4875,2019-07-23-03:00,19.692307692307693,81.60692307692308,16.422307692307694,100965.56000000004,2.2953846153846156,253.84615384615384,,,43.69230769230769,6.0
4876,2019-07-23-04:00,18.992307692307694,88.3292307692308,17.005384615384617,100986.30538461538,2.256923076923077,236.92307692307693,,,83.6923076923077,6.0
4877,2019-07-23-05:00,18.992307692307694,88.3292307692308,17.005384615384617,101051.13615384614,2.5346153846153845,270.0,,,59.84615384615385,6.0
4878,2019-07-23-06:00,19.03076923076923,90.1423076923077,17.36230769230769,101066.68999999997,3.1269230769230774,312.3076923076923,,,65.61538461538461,6.0
4879,2019-07-23-07:00,21.053846153846152,80.2823076923077,17.464615384615385,101084.84692307693,1.2646153846153847,154.6153846153846,,,93.3076923076923,6.0
4880,2019-07-23-08:00,21.23076923076923,81.91076923076922,17.974615384615387,101139.30615384618,3.125384615384615,207.69230769230768,,,543.7692307692307,5.3076923076923075
4881,2019-07-23-09:00,20.592307692307692,86.64230769230768,18.245384615384616,101147.0853846154,4.867692307692308,274.61538461538464,,,269.15384615384613,5.666666666666667
4882,2019-07-23-10:00,22.638461538461538,71.96384615384615,17.274615384615387,101100.4076923077,3.6823076923076927,273.84615384615387,,27.177270531400964,1001.3846153846154,2.923076923076923
4883,2019-07-23-11:00,23.95384615384615,64.59846153846155,16.814615384615387,101040.76384615386,5.815384615384616,264.61538461538464,,27.1770692431562,562.4615384615385,3.7142857142857144
4884,2019-07-23-12:00,25.930769230769233,53.88384615384614,15.846153846153847,100973.33923076926,6.053076923076923,265.38461538461536,,27.176867954911433,31.0,6.0
4885,2019-07-23-13:00,26.23846153846154,50.22846153846154,15.01076923076923,100921.47769230767,6.251538461538463,263.0769230769231,,27.176666666666666,186.3846153846154,6.0
4886,2019-07-23-14:00,25.153846153846153,56.39153846153847,15.844615384615386,100874.80230769227,7.003846153846155,260.7692307692308,,27.189208333333333,93.6923076923077,6.0
4887,2019-07-23-15:00,24.684615384615384,58.353846153846156,15.925384615384617,100833.31307692306,6.8076923076923075,260.0,,27.20175,93.6923076923077,6.0
4888,2019-07-23-16:00,22.984615384615385,66.3576923076923,16.351538461538464,100830.71999999999,6.846153846153846,256.9230769230769,,27.214291666666668,279.0769230769231,6.0
4889,2019-07-23-17:00,22.984615384615385,67.33846153846153,16.582307692307694,100859.24384615381,5.461538461538462,256.9230769230769,,,464.46153846153845,6.0
4890,2019-07-23-18:00,22.13076923076923,70.26461538461537,16.423846153846156,100900.73307692308,4.986153846153846,230.0,,,155.6153846153846,6.0
4891,2019-07-23-19:00,21.700000000000003,76.2946153846154,17.31230769230769,100944.81538461542,2.9292307692307693,229.23076923076923,,,116.6923076923077,6.0
4892,2019-07-23-20:00,21.00769230769231,77.97923076923078,16.99615384615384,100986.30461538461,3.0876923076923073,251.53846153846155,,,116.6923076923077,6.0
4893,2019-07-23-21:00,20.96923076923077,78.1676923076923,16.99615384615384,100988.8976923077,2.8884615384615384,249.23076923076923,,,115.84615384615384,6.0
4894,2019-07-23-22:00,20.384615384615383,81.89846153846155,17.15538461538462,101017.42692307693,2.2953846153846147,246.15384615384616,,,16.307692307692307,6.0
4895,2019-07-23-23:00,20.96923076923077,82.69769230769231,17.896923076923077,101025.20846153845,0.6723076923076923,98.46153846153847,,,97.92307692307692,6.0
4896,2019-07-24-00:00,20.815384615384616,84.10538461538461,18.013076923076923,100960.37384615387,1.6615384615384614,234.16666666666666,,,57.53846153846154,6.0
4897,2019-07-24-01:00,20.0,88.20461538461538,17.974615384615387,100937.03615384616,1.2646153846153847,183.84615384615384,,,41.38461538461539,6.0
4898,2019-07-24-02:00,19.923076923076923,88.85307692307691,18.013846153846153,100908.5123076923,0.39538461538461545,63.07692307692308,,,78.6923076923077,6.0
4899,2019-07-24-03:00,20.23076923076923,87.19999999999999,18.013076923076923,100898.13999999998,0.23692307692307693,43.07692307692308,,,86.0,6.0
4900,2019-07-24-04:00,20.50769230769231,85.73,18.013076923076923,100898.13999999998,0.0,0.0,,,78.3076923076923,6.0
4901,2019-07-24-05:00,20.73846153846154,85.59153846153846,18.213076923076926,100931.85,2.0976923076923075,214.6153846153846,,,44.84615384615385,6.0
4902,2019-07-24-06:00,21.746153846153845,83.25384615384617,18.751538461538466,100960.37384615387,3.168461538461538,253.07692307692307,,27.389875,15.615384615384615,6.0
4903,2019-07-24-07:00,22.715384615384615,74.39615384615385,17.89769230769231,101022.61461538462,3.2853846153846153,258.46153846153845,,27.402416666666667,18.692307692307693,6.0
4904,2019-07-24-08:00,24.23076923076923,62.98230769230771,16.693076923076923,101001.86384615386,3.325384615384616,259.2307692307692,,27.414958333333335,20.23076923076923,6.0
4905,2019-07-24-09:00,26.284615384615385,53.28461538461537,16.01076923076923,100986.30461538464,3.8400000000000003,256.9230769230769,,27.427500000000002,23.307692307692307,6.0
4906,2019-07-24-10:00,27.138461538461538,47.726153846153835,15.059230769230773,100952.59461538465,3.9984615384615383,258.46153846153845,,27.665,27.923076923076923,6.0
